-0.099325, -0.730183, -0.675994
-0.379840, -0.020419, -0.924827
-0.734366, -0.041888, 0.677460
0.175509, -0.428561, 0.886302
-0.505270, -0.545015, -0.669075
-0.780507, -0.489540, 0.388792
-0.078236, -0.144875, -0.986352
-0.315238, -0.866704, -0.386586
-0.941658, 0.228537, -0.247084
-0.166095, 0.952484, -0.255318
-0.796395, 0.318326, -0.514222
-0.626052, 0.090839, -0.774473
-0.306651, 0.699002, 0.646035
-0.053515, 0.950816, -0.305099
-0.587253, 0.301963, 0.750967
0.501518, 0.463932, -0.730237
0.648871, 0.654037, -0.388847
-0.858521, 0.388688, 0.334459
0.360952, -0.932200, -0.026786
0.411810, 0.891622, 0.188208
-0.737620, 0.381538, 0.557086
-0.899207, -0.211643, 0.382930
-0.402914, 0.488241, -0.774132
-0.108214, -0.393213, -0.913057
-0.712036, -0.407572, 0.571744
-0.147866, -0.716804, -0.681416
0.647329, 0.095032, -0.756263
-0.314218, -0.799914, 0.511278
0.245372, 0.497191, -0.832222
0.087824, -0.657304, 0.748490
-0.444610, -0.143484, 0.884157
0.055306, 0.993326, -0.101215
-0.602978, 0.786686, -0.132453
-0.706922, 0.530404, 0.467903
0.369794, 0.831857, -0.413844
-0.492201, 0.747085, -0.446769
-0.946335, 0.214120, -0.242080
0.181692, 0.959816, 0.213872
-0.295156, 0.834382, -0.465500
0.383406, 0.793433, 0.472720
0.708141, 0.668659, -0.226785
-0.902507, -0.423509, -0.078237
0.516662, 0.011699, -0.856110
-0.031628, -0.403649, -0.914367
0.880503, 0.171598, 0.441891
-0.094064, 0.250127, 0.963633
-0.152343, -0.359513, 0.920620
-0.102393, 0.368413, 0.924006
-0.883630, -0.352393, 0.308250
-0.289250, 0.956120, 0.046565
-0.300774, -0.675885, -0.672841
0.589612, 0.752714, -0.292880
0.173330, 0.803596, 0.569377
-0.055999, 0.988595, 0.139797
0.856093, -0.108415, 0.505322
0.628637, -0.153984, -0.762302
0.666471, -0.355144, 0.655507
0.052599, -0.046915, -0.997513
-0.949648, -0.232450, -0.210084
0.537495, 0.218645, -0.814429
0.054103, 0.342540, 0.937944
-0.320943, -0.172855, 0.931191
-0.651998, 0.755507, 0.064098
0.553036, -0.246721, -0.795789
-0.385645, -0.904806, -0.180566
0.292736, -0.817536, 0.495923
-0.657653, -0.722554, -0.213090
-0.595825, -0.664988, 0.450315
0.938496, 0.170972, -0.299990
0.720836, 0.689511, 0.070496
0.219453, 0.140117, -0.965509
0.725292, 0.266452, -0.634788
-0.850621, -0.525549, -0.015578
-0.097607, -0.247377, -0.963990
0.644067, 0.467349, 0.605609
0.571594, -0.809336, 0.135111
0.049669, 0.909897, -0.411851
0.454664, -0.097204, 0.885343
-0.405192, 0.912901, -0.049301
0.593996, -0.799136, 0.092467
0.634993, -0.684970, 0.357212
0.353400, 0.118726, -0.927908
-0.316901, -0.089470, 0.944229
-0.823252, -0.336759, -0.457000
-0.659417, 0.751733, 0.008200
0.899536, -0.408481, -0.154848
0.105001, 0.697910, -0.708446
0.487770, 0.872967, 0.002913
-0.616499, -0.787144, -0.018284
0.365213, 0.930752, 0.017878
0.649691, -0.699792, 0.296971
0.540807, -0.366837, 0.756940
0.531648, -0.516794, -0.671025
0.228856, 0.309864, -0.922827
-0.560919, -0.801897, 0.205746
0.787320, 0.403844, -0.465873
0.149280, 0.816140, 0.558240
-0.170555, -0.983202, 0.064994
0.197374, 0.846006, -0.495295
-0.156043, -0.892774, -0.422617
-0.525561, 0.553041, -0.646476
0.001825, 0.497227, 0.867619
-0.749703, 0.450375, 0.484880
-0.560136, 0.172359, -0.810272
0.178418, 0.064694, -0.981826
-0.398026, 0.813420, -0.424174
0.803265, 0.595617, -0.002204
-0.325642, -0.364924, 0.872232
0.753180, -0.652367, 0.084477
0.367729, 0.722689, 0.585232
-0.505239, 0.678678, -0.533038
-0.221339, 0.971319, 0.086881
0.842633, 0.150330, 0.517079
0.510141, 0.497244, 0.701787
0.390248, 0.426447, -0.815996
-0.206143, 0.113391, 0.971930
0.360510, -0.201566, 0.910716
0.432709, -0.558015, -0.708083
-0.377008, 0.284122, -0.881555
0.287252, 0.723271, -0.627985
-0.326844, 0.170925, -0.929493
0.853260, -0.180886, -0.489110
-0.138074, -0.882236, 0.450105
-0.866425, -0.449626, 0.217126
-0.225033, -0.398514, 0.889127
-0.535113, -0.778444, -0.328146
-0.335807, -0.276068, -0.900567
0.023475, -0.682930, 0.730107
0.367128, -0.852922, -0.371133
0.953798, 0.004188, 0.300418
0.716517, 0.164668, -0.677856
-0.078378, 0.294503, -0.952431
0.751002, 0.077898, -0.655689
-0.673868, -0.673976, -0.302751
-0.865328, -0.404381, 0.296112
0.448535, -0.302757, -0.840925
0.487035, -0.140768, 0.861964
0.391173, -0.827598, 0.402573
0.621553, 0.702394, -0.346864
0.207471, -0.930500, -0.301871
0.935829, -0.330375, 0.122784
0.781208, -0.150184, -0.605937
0.502980, 0.623212, 0.598847
-0.665013, 0.039525, -0.745785
0.223201, 0.265048, -0.938046
0.194547, 0.959003, 0.206067
0.445695, 0.606426, 0.658486
0.556857, -0.762272, 0.329925
0.386623, 0.782734, -0.487698
-0.933396, -0.154132, 0.324060
0.431175, 0.263994, -0.862783
-0.214838, 0.976396, 0.022277
0.743483, 0.432745, -0.509867
0.032676, 0.130671, 0.990887
0.048674, 0.964829, -0.258333
0.522606, -0.768872, -0.368401
-0.341165, -0.661891, -0.667463
-0.175551, 0.279657, 0.943914
-0.809790, -0.553072, 0.195837
-0.044568, 0.958135, -0.282828
-0.270584, 0.522853, 0.808338
0.509151, -0.835035, -0.208522
0.608653, 0.345707, 0.714162
0.880529, 0.467312, -0.079299
-0.942498, 0.316165, 0.108343
0.073462, -0.816115, 0.573201
0.770998, -0.359518, -0.525650
0.604613, -0.424854, 0.673753
-0.904712, -0.002454, -0.426016
0.354581, -0.434043, 0.828178
0.041449, -0.499131, -0.865535
0.499915, 0.776108, -0.384371
0.742420, 0.074920, 0.665732
-0.982266, 0.147001, -0.116378
0.863057, 0.167610, -0.476486
0.383090, -0.853749, -0.352639
0.793889, 0.281902, -0.538769
0.606016, -0.493816, 0.623610
0.386253, 0.796944, 0.464423
0.722586, 0.473100, -0.504029
0.154993, 0.242522, -0.957685
-0.637028, 0.132723, -0.759329
-0.143364, 0.439590, -0.886683
-0.026548, -0.526734, -0.849615
0.753475, 0.017720, -0.657238
-0.421601, 0.797200, 0.432116
-0.291845, -0.111409, -0.949955
-0.603262, 0.643673, -0.470913
0.787246, 0.587650, -0.186845
-0.253964, 0.349362, -0.901914
-0.686485, 0.720088, 0.101053
-0.775179, 0.041273, 0.630392
-0.813896, -0.254269, -0.522418
-0.667239, -0.653832, 0.356786
0.272591, -0.943443, 0.188703
-0.994355, -0.067728, 0.081678
-0.897107, -0.205541, -0.391089
0.204067, -0.622861, -0.755249
0.199969, 0.721461, 0.662953
-0.033948, 0.898578, 0.437499
0.319286, -0.860692, 0.396567
-0.532565, -0.511133, 0.674624
0.635877, -0.763517, -0.112704
-0.925660, -0.230962, -0.299682
0.049071, 0.054454, 0.997310
-0.437586, -0.847021, 0.301786
0.956565, -0.129635, 0.261109
0.602693, 0.443329, -0.663492
0.482332, -0.218096, -0.848404
-0.325224, -0.454583, -0.829206
-0.581426, 0.806139, -0.109926
0.294659, 0.702104, -0.648249
-0.668395, -0.715427, -0.203503
0.743597, -0.091252, -0.662372
0.983647, -0.129158, 0.125528
-0.591209, -0.630478, 0.502960
-0.066659, 0.992955, -0.097960
-0.836901, 0.400758, 0.372812
-0.895453, -0.026566, 0.444363
-0.310520, -0.197383, 0.929848
0.973127, 0.218509, -0.072647
0.204356, 0.817845, 0.537930
-0.711506, -0.583195, 0.391972
0.175498, -0.983929, -0.032939
-0.423976, 0.660202, 0.619982
0.742386, 0.486565, -0.460561
-0.945036, -0.264007, -0.192892
0.126749, 0.991422, 0.031901
0.848456, -0.264267, 0.458569
0.573177, -0.329957, 0.750064
-0.686705, 0.640452, 0.343886
0.455216, 0.622508, 0.636602
0.404809, -0.591686, -0.697164
-0.303887, 0.560870, -0.770116
0.302699, 0.361335, -0.881935
-0.221269, 0.142898, 0.964687
0.380491, -0.922014, 0.071537
-0.450257, 0.840894, -0.300276
0.919107, 0.347471, 0.185756
0.863999, -0.389733, -0.318771
-0.739898, -0.570217, 0.356936
-0.390956, 0.206052, -0.897049
-0.859789, -0.432790, 0.271026
-0.280998, -0.698947, 0.657657
-0.009071, -0.799594, 0.600473
-0.077087, -0.627243, -0.774999
-0.102216, 0.994174, 0.034202
-0.743415, -0.665169, -0.069884
0.243894, 0.926809, 0.285555
-0.798024, -0.257414, 0.544882
0.105493, 0.762822, 0.637945
-0.159309, 0.846555, -0.507903
0.657856, -0.388400, 0.645268
-0.032699, -0.859215, -0.510569
-0.124049, -0.035350, 0.991646
-0.351764, -0.529565, 0.771896
0.357701, 0.688963, -0.630381
-0.587038, -0.699185, -0.408077
-0.174133, 0.864933, 0.470710
0.796312, 0.281389, -0.535451
0.660761, -0.677304, 0.323503
0.674420, 0.626033, 0.391458
0.671348, -0.257472, -0.694982
0.301060, 0.713230, -0.632982
0.243660, 0.537428, 0.807342
0.879283, 0.401688, -0.255945
-0.018727, 0.989712, 0.141844
-0.355662, -0.113029, -0.927755
-0.137831, 0.629087, -0.765018
-0.977548, -0.102345, -0.184188
0.375802, 0.777637, -0.504037
0.653790, -0.661368, -0.367628
0.931526, 0.157106, 0.327989
0.129132, 0.504262, 0.853841
0.375548, 0.325975, 0.867585
-0.995565, 0.089063, -0.030306
0.864855, 0.321978, 0.385169
0.437245, 0.288572, -0.851788
0.144280, 0.566889, -0.811061
-0.720522, -0.661785, -0.207096
0.575753, -0.643036, 0.504989
0.110840, 0.245107, 0.963139
0.535321, -0.772954, -0.340549
0.141784, -0.960564, 0.239194
-0.156765, -0.567655, -0.808203
0.306991, 0.804220, 0.508908
0.747702, -0.662970, -0.037578
0.963498, -0.256087, -0.078042
0.190600, 0.066093, 0.979440
-0.756179, 0.247929, 0.605578
0.201103, 0.647468, -0.735080
0.388664, 0.877495, 0.280970
-0.296153, -0.024929, -0.954815
0.664498, 0.734547, -0.137416
0.057777, 0.432430, -0.899815
0.820335, -0.086318, 0.565331
-0.062804, 0.014235, -0.997924
0.797991, -0.403413, -0.447736
0.824925, -0.486286, 0.288141
-0.166016, -0.814904, -0.555311
0.582369, -0.796562, -0.162280
-0.997710, 0.056739, -0.036804
-0.888033, -0.075795, 0.453490
0.725352, -0.261950, 0.636589
0.930012, -0.029601, 0.366336
0.150452, -0.858821, -0.489684
0.049009, -0.269410, -0.961778
0.886897, 0.317864, 0.335225
-0.282060, -0.847069, -0.450463
0.433675, -0.234221, 0.870096
-0.222032, 0.349640, -0.910194
0.416888, -0.862677, -0.286344
-0.676882, -0.212385, 0.704786
-0.462572, 0.513624, 0.722646
0.107717, 0.034889, -0.993569
-0.327860, 0.910479, -0.252064
-0.399643, 0.795163, 0.456071
0.994300, -0.051687, 0.093257
-0.094000, 0.903318, -0.418547
0.130592, 0.415652, 0.900100
0.020914, 0.938286, -0.345226
-0.791858, -0.600644, 0.110396
-0.857614, 0.245225, -0.452065
-0.408601, 0.912626, 0.012577
-0.397209, 0.841193, 0.366906
-0.241563, -0.660284, 0.711107
-0.699289, 0.371850, 0.610510
0.978685, -0.194064, 0.067191
-0.055922, 0.928703, -0.366584
0.201295, 0.776328, 0.597324
-0.781087, -0.184973, -0.596395
0.381591, 0.249651, 0.889979
-0.666698, 0.745069, 0.019643
0.674348, -0.696201, 0.246086
-0.570659, -0.209165, -0.794102
-0.818778, 0.509075, 0.265415
0.207122, 0.976150, -0.065047
0.001941, -0.967534, 0.252734
0.759783, 0.340341, 0.553983
0.525688, -0.591099, -0.611764
0.711050, 0.321005, 0.625591
0.931671, 0.073211, 0.355851
-0.699958, -0.098732, -0.707326
0.312755, 0.405013, -0.859155
0.009926, 0.926164, -0.376990
0.488641, -0.453111, 0.745601
-0.387916, 0.544802, -0.743446
0.781046, -0.124486, 0.611940
0.011484, -0.995413, -0.094984
0.904415, -0.319496, -0.282763
0.054876, -0.997175, -0.051300
-0.614112, 0.258111, -0.745819
-0.579262, -0.332879, 0.744075
-0.146743, -0.211422, 0.966316
0.349956, -0.078365, 0.933483
0.523741, -0.851786, 0.012480
0.973704, -0.211128, -0.085586
0.133341, -0.959074, 0.249796
0.158982, 0.983545, 0.085817
-0.865363, -0.498020, 0.055892
0.907566, 0.342700, -0.242655
0.365254, 0.837601, -0.406220
0.786097, 0.291923, -0.544823
0.903565, 0.230480, 0.361179
0.896206, 0.036570, -0.442129
-0.660622, -0.052955, -0.748848
0.695189, -0.132896, 0.706436
-0.424191, -0.287642, 0.858676
0.180166, 0.211605, 0.960606
-0.416500, -0.711292, 0.566208
0.959448, 0.274588, 0.063719
-0.210974, 0.326726, -0.921271
-0.231003, -0.106656, 0.967090
0.003572, 0.999763, 0.021474
-0.909226, -0.163793, 0.382726
-0.419352, -0.608326, 0.673857
-0.767208, -0.034541, 0.640468
-0.776080, 0.327199, 0.539111
-0.866304, 0.499183, -0.018272
0.307088, 0.943214, -0.126667
-0.041682, -0.362209, 0.931165
0.131654, -0.985833, 0.103922
0.027461, -0.934761, -0.354214
-0.069122, 0.711610, -0.699166
0.253979, -0.070727, -0.964620
0.168697, -0.598831, 0.782907
-0.676024, -0.588016, -0.444104
-0.716446, 0.643796, 0.268760
0.693832, -0.699467, 0.171296
-0.350527, 0.868968, 0.349322
-0.164720, 0.976171, -0.141271
0.397857, -0.739400, -0.543137
0.559992, 0.785815, -0.262496
-0.171654, 0.507848, -0.844172
-0.158784, 0.339835, -0.926984
0.242214, 0.969087, 0.046937
-0.942151, 0.065415, 0.328743
0.662240, 0.648626, -0.375130
-0.249334, -0.946253, -0.206005
-0.449936, 0.403473, 0.796723
0.377971, -0.904120, 0.199261
0.343525, 0.091553, -0.934670
-0.718494, 0.454675, -0.526343
-0.791216, 0.059176, -0.608667
-0.975296, -0.152128, -0.160169
0.935031, 0.291484, 0.201877
-0.230959, -0.961123, 0.151330
0.732093, 0.115489, -0.671344
-0.605579, 0.323570, -0.727033
-0.110480, 0.233787, 0.965990
0.608868, -0.335269, -0.718940
0.945177, -0.290409, 0.149340
0.274343, 0.685160, 0.674753
-0.651130, 0.573676, -0.496916
0.119912, -0.333289, 0.935168
-0.093663, 0.062878, -0.993616
0.860018, -0.100036, -0.500362
0.145892, 0.190291, 0.970827
-0.146500, 0.710082, 0.688710
-0.094969, 0.979903, -0.175416
-0.798913, 0.536312, -0.272229
0.664314, -0.081476, -0.743000
0.204809, -0.450176, 0.869135
0.648623, 0.302713, -0.698322
0.684725, 0.162477, 0.710460
0.537827, 0.139069, -0.831506
-0.239468, 0.930468, -0.277281
-0.152306, 0.942298, -0.298123
0.702649, 0.658662, -0.269162
-0.781076, -0.159969, 0.603598
0.788688, -0.603582, 0.116880
0.837905, 0.130212, -0.530056
0.662945, -0.174199, 0.728120
0.717546, 0.593173, 0.365066
0.620329, -0.137953, 0.772115
0.584893, 0.187689, 0.789096
-0.782672, 0.491339, -0.382112
0.067098, -0.909695, 0.409820
0.601474, 0.617847, -0.506452
0.463350, -0.221832, -0.857961
-0.732091, 0.058192, -0.678716
-0.164223, -0.935667, 0.312342
-0.580151, -0.350063, -0.735446
-0.117432, 0.982092, -0.147326
0.457977, 0.673875, 0.579785
0.747682, 0.240581, -0.618944
-0.607926, 0.749217, 0.262870
0.886129, 0.372930, -0.275135
-0.356231, 0.896876, -0.262132
-0.734048, 0.679033, -0.009410
-0.696744, -0.187482, -0.692386
0.291719, 0.860960, 0.416711
-0.437463, 0.792402, -0.425118
0.031554, -0.758198, 0.651261
-0.956280, -0.287705, -0.052474
-0.045866, -0.562001, -0.825864
-0.586919, 0.637133, 0.499587
-0.091293, -0.757350, 0.646596
0.767837, 0.556697, 0.317041
-0.802079, -0.546097, 0.241760
-0.006638, -0.999681, 0.024350
-0.601351, 0.165328, 0.781693
-0.005936, -0.179551, 0.983731
-0.843727, -0.399427, 0.358584
0.925722, 0.263487, 0.271319
0.590368, 0.638263, 0.494050
0.423977, -0.393185, 0.815873
-0.280251, -0.948862, -0.145324
-0.130425, 0.152102, -0.979722
0.588502, -0.060512, 0.806228
-0.763558, 0.019830, -0.645435
-0.123673, 0.106688, 0.986571
-0.123021, 0.117608, -0.985411
0.892495, 0.339628, -0.296827
-0.345838, -0.933472, -0.095003
-0.558440, 0.218850, -0.800156
-0.579810, 0.814153, -0.031228
0.137488, -0.839704, -0.525351
0.200966, -0.874041, 0.442340
-0.343856, -0.854072, -0.390286
0.667368, -0.744013, -0.032640
0.625683, -0.759706, -0.177107
0.539823, -0.597424, 0.593023
0.102637, 0.512331, 0.852633
-0.460583, -0.850801, 0.252983
0.126812, -0.957678, -0.258401
-0.028900, 0.861236, -0.507382
-0.105803, 0.004881, -0.994375
0.224697, 0.971707, -0.072783
-0.898695, -0.106022, -0.425566
0.585030, 0.008711, -0.810965
-0.838799, 0.504524, -0.204627
0.139466, 0.547861, -0.824862
0.474311, 0.549337, -0.687938
0.074220, -0.897235, -0.435271
0.403719, 0.451801, -0.795542
-0.701934, 0.657136, -0.274702
-0.246670, 0.222880, 0.943122
0.546628, -0.786512, -0.287395
0.665592, 0.744357, 0.054026
0.131791, 0.965080, -0.226387
-0.444606, -0.450715, -0.774068
-0.207725, -0.893757, 0.397552
0.489879, -0.523736, -0.696935
0.440860, 0.623530, 0.645641
-0.019967, 0.742345, -0.669721
-0.665192, -0.600928, -0.443177
-0.811826, -0.504457, 0.294044
0.940308, -0.339921, 0.016591
-0.970558, 0.173761, 0.166804
0.481632, -0.592644, -0.645604
0.823994, -0.148737, 0.546728
-0.395326, -0.722896, 0.566691
0.052677, -0.108585, -0.992691
-0.590005, -0.757742, -0.278784
0.366953, -0.929438, -0.038606
0.750644, 0.464928, 0.469442
-0.089129, -0.960938, -0.262021
0.039296, 0.973015, -0.227371
0.402889, -0.767000, -0.499391
0.863612, 0.022665, -0.503648
0.171950, -0.983779, -0.051105
-0.870280, -0.350180, -0.346391
-0.568517, -0.244070, 0.785632
0.837359, -0.425676, -0.342972
-0.459839, 0.308951, 0.832525
0.543438, 0.661679, 0.516581
-0.823259, -0.049485, -0.565505
0.700130, -0.536976, -0.470612
0.530502, 0.694435, -0.486135
-0.706548, 0.552692, 0.441952
0.277410, -0.299922, -0.912738
0.317066, 0.891244, -0.324273
0.780486, 0.484497, -0.395100
-0.493469, 0.283809, -0.822156
-0.498840, 0.865761, 0.040202
0.715740, 0.463647, 0.522253
-0.206880, 0.534924, -0.819181
-0.648090, -0.322189, -0.690054
0.482414, -0.872831, -0.073775
-0.929947, -0.310809, 0.196460
-0.727902, -0.494459, 0.475046
0.867696, -0.389615, 0.308712
0.062539, 0.674249, -0.735852
-0.341089, 0.677805, -0.651335
0.389558, -0.578652, -0.716524
-0.788145, -0.614759, 0.029977
-0.111653, -0.315333, -0.942390
0.263259, -0.358484, -0.895647
-0.130285, 0.306741, 0.942834
0.320758, -0.197520, -0.926337
-0.589409, -0.807806, -0.006808
-0.252983, 0.716302, 0.650316
-0.877704, 0.372584, -0.301357
-0.294324, -0.244860, 0.923806
0.002525, -0.184482, 0.982833
-0.102971, 0.950935, -0.291752
-0.224249, 0.754636, 0.616634
-0.572432, 0.807477, 0.142485
-0.245176, 0.524741, 0.815190
-0.325120, 0.411630, -0.851386
0.489094, -0.647227, 0.584709
-0.267890, -0.552539, -0.789263
0.940511, 0.163977, -0.297574
0.745469, -0.049840, 0.664675
0.954358, -0.115744, 0.275327
-0.460270, 0.779214, -0.425415
0.619408, 0.780486, 0.084702
-0.221337, -0.975104, -0.013503
-0.656675, -0.632937, -0.410084
-0.325251, -0.928567, -0.178816
-0.989891, 0.070197, -0.123239
-0.531422, -0.356784, -0.768307
0.558204, -0.199721, -0.805307
0.172790, -0.984505, 0.029909
-0.858555, 0.505457, 0.086005
-0.274445, -0.894253, -0.353542
0.030590, 0.965458, -0.258755
-0.066905, -0.901310, 0.427976
0.960734, 0.203150, -0.188997
-0.925057, 0.341225, -0.166838
0.607416, -0.555241, 0.568114
0.134232, -0.001701, -0.990948
0.488543, 0.333497, 0.806291
-0.579031, -0.480763, 0.658476
0.497902, 0.715941, 0.489411
-0.949010, 0.141057, 0.281929
0.382785, -0.547289, 0.744278
-0.799203, -0.322986, -0.506906
0.923598, -0.196553, -0.329140
-0.312369, 0.281702, -0.907232
0.494606, 0.864173, -0.092568
0.450063, 0.840940, -0.300439
0.653518, 0.332656, 0.679893
0.736347, -0.506024, -0.449147
-0.593310, -0.804649, -0.022883
-0.159261, 0.622813, -0.765990
0.522423, 0.846335, -0.103880
-0.257303, 0.166643, -0.951853
-0.035902, -0.945577, -0.323412
0.232850, -0.898817, 0.371360
0.037272, 0.998230, -0.046353
-0.593730, -0.397209, -0.699793
-0.700742, 0.309598, 0.642736
-0.249516, -0.952256, 0.175925
0.118722, 0.348705, 0.929683
-0.395846, 0.918263, -0.009985
0.080572, -0.996743, 0.003378
0.220037, -0.931704, -0.288982
0.593968, 0.595499, 0.540910
0.268058, -0.666189, -0.695943
-0.129644, 0.536907, 0.833621
-0.662381, 0.272846, 0.697715
-0.024476, 0.423871, 0.905392
0.387363, -0.553801, -0.737058
0.311661, -0.759371, -0.571159
-0.158085, 0.422439, 0.892499
0.127010, -0.328727, 0.935846
0.368237, 0.615478, -0.696842
0.800520, -0.348543, 0.487531
0.463864, 0.280949, -0.840177
0.809251, 0.017712, -0.587196
0.592474, -0.790751, 0.153905
0.337792, -0.937581, 0.082689
0.439300, -0.185182, 0.879047
0.246588, 0.343593, -0.906167
0.782641, 0.547681, -0.295836
0.302592, 0.131169, 0.944051
0.198880, 0.936014, -0.290387
0.968110, -0.245689, 0.048996
0.744781, 0.193004, 0.638788
0.010719, 0.526106, 0.850351
0.416341, -0.833746, -0.362669
-0.472414, 0.535476, -0.700065
-0.287392, 0.804948, -0.519100
-0.455538, 0.614769, -0.643851
-0.148966, -0.496143, 0.855366
-0.112093, -0.222069, 0.968566
0.701986, 0.135781, 0.699127
-0.613750, -0.220558, 0.758067
-0.512032, 0.516550, 0.686294
-0.188379, 0.586327, 0.787867
-0.326625, -0.299623, 0.896405
0.079998, -0.700024, 0.709624
0.989694, 0.053277, 0.132916
0.318347, 0.756880, -0.570778
0.174997, 0.152951, -0.972616
0.466110, 0.332424, 0.819900
0.634509, -0.214289, 0.742616
0.201967, -0.383211, -0.901309
-0.374840, -0.685337, -0.624346
-0.886249, -0.378747, -0.266672
-0.808887, -0.063558, 0.584519
-0.268272, 0.295603, -0.916869
0.868996, -0.384181, 0.311852
0.589367, 0.793869, 0.149730
0.379623, 0.615599, 0.690597
0.692107, 0.336383, 0.638619
0.935421, -0.348030, -0.062155
0.711310, -0.032845, -0.702110
0.411464, 0.881338, -0.232252
-0.158305, -0.048317, 0.986207
-0.317018, 0.503681, 0.803620
-0.725635, 0.673124, -0.142684
0.870489, 0.205507, 0.447232
-0.248062, -0.209886, -0.945734
-0.963251, 0.266369, 0.034567
-0.107868, 0.645040, -0.756497
-0.022478, -0.759911, 0.649638
